Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,streamId,eventId
1687180797732494000,141.43687438964844,91.17768859863281,-393.6643981933594,3821.98291015625,0,294,3821.98291015625,7,90,11773,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180797784000000,137.22552490234375,91.179443359375,-393.4482116699219,,0,294,,8,90,10513,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180844908336300,,,,6652.94287109375,,,2826.914794921875,,,,,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180844952296900,345.4478759765625,103.1156997680664,101.52228546142578,6656.12841796875,0,261,2830.100341796875,7,90,10492,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845010448100,347.5251770019531,103.09845733642578,97.83926391601562,6660.3564453125,0,262,2834.328369140625,7,90,10535,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845053737300,349.0793762207031,103.0830307006836,95.08839416503906,6663.5166015625,0,263,2837.488525390625,7,90,10566,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845111766500,351.17156982421875,103.0583724975586,91.38973236083984,6667.765625,0,264,2841.737548828125,7,90,10604,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845155254000,352.7461242675781,103.03931427001953,88.60820007324219,6670.9619140625,0,264,2844.933837890625,7,90,10637,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845212657600,354.8311767578125,103.00607299804688,84.92636108398438,6675.19287109375,0,265,2849.164794921875,7,90,10677,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845269618600,356.90826416015625,102.96541595458984,81.25970458984375,6679.40673828125,0,266,2853.378662109375,7,90,10712,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845313045100,358.4964904785156,102.93546295166016,78.4558334350586,6682.62890625,0,267,2856.600830078125,7,90,10739,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845356990500,360.1087646484375,102.90611267089844,75.60952758789062,6685.900390625,0,268,2859.872314453125,7,90,10769,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845421382600,362.4779968261719,102.85929870605469,71.4269027709961,6690.70703125,0,269,2864.678955078125,7,90,10812,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845479350700,364.6185302734375,102.81058502197266,67.64793395996094,6695.05029296875,0,270,2869.022216796875,7,90,10849,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845520091700,366.12689208984375,102.77214050292969,64.98489379882812,6698.1103515625,0,270,2872.082275390625,7,90,10873,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845578181900,368.2840270996094,102.71422576904297,61.176177978515625,6702.48779296875,0,271,2876.459716796875,7,90,10907,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845621867800,369.9107360839844,102.67082214355469,58.30356979370117,6705.7890625,0,272,2879.760986328125,7,90,10935,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845681377100,372.1333923339844,102.6069564819336,54.3782844543457,6710.30029296875,0,273,2884.272216796875,7,90,10972,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845725795400,373.7965393066406,102.55362701416016,51.44105529785156,6713.67578125,0,273,2887.647705078125,7,90,10997,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845785930300,376.0543212890625,102.47685241699219,47.453468322753906,6718.2587890625,0,274,2892.230712890625,7,90,11031,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845831523500,377.77117919921875,102.41559600830078,44.42108154296875,6721.744140625,0,275,2895.716064453125,7,90,11056,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845891643200,380.040771484375,102.33612060546875,40.41175842285156,6726.3515625,0,276,2900.323486328125,7,90,11090,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845936687100,381.7457275390625,102.27478790283203,37.39963150024414,6729.8134765625,0,276,2903.785400390625,7,90,11118,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180845995616600,383.98150634765625,102.18616485595703,33.449493408203125,6734.3525390625,0,277,2908.324462890625,7,90,11150,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846039622900,385.65582275390625,102.11365509033203,30.491291046142578,6737.75244140625,0,278,2911.724365234375,7,90,11171,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846098491300,387.89984130859375,102.0155258178711,26.525798797607422,6742.3095703125,0,279,2916.281494140625,7,90,11202,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846142711300,389.59033203125,101.94061279296875,23.537919998168945,6745.74267578125,0,279,2919.714599609375,7,90,11225,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846201320300,391.8355407714844,101.8420181274414,19.569013595581055,6750.30322265625,0,280,2924.275146484375,7,90,11257,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846244579000,393.4962463378906,101.76555633544922,16.633256912231445,6753.6767578125,0,281,2927.648681640625,7,90,11280,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846302394500,395.7204284667969,101.65547943115234,12.70106029510498,6758.1953125,0,281,2932.167236328125,7,90,11307,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846345805800,397.3941345214844,101.56991577148438,9.741902351379395,6761.5966796875,0,282,2935.568603515625,7,90,11328,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846403957000,399.6408386230469,101.45416259765625,5.769296646118164,6766.162109375,0,283,2940.134033203125,7,90,11358,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846447551400,401.3291320800781,101.36328887939453,2.7841203212738037,6769.5927734375,0,283,2943.564697265625,7,90,11378,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846505504300,403.5779724121094,101.23812866210938,-1.1923589706420898,6774.1630859375,0,284,2948.135009765625,7,90,11403,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846549297000,405.28094482421875,101.14655303955078,-4.2044291496276855,6777.625,0,284,2951.596923828125,7,90,11425,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846608668900,407.59307861328125,101.0177001953125,-8.29495620727539,6782.3251953125,0,285,2956.297119140625,7,90,11454,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846654155400,409.36810302734375,100.9136962890625,-11.436205863952637,6785.9345703125,0,285,2959.906494140625,7,90,11473,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846713893500,411.70355224609375,100.77266693115234,-15.570355415344238,6790.6845703125,0,286,2964.656494140625,7,90,11502,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846758250800,413.4400329589844,100.66163635253906,-18.6455020904541,6794.2177734375,0,287,2968.189697265625,7,90,11522,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846817790600,415.7756042480469,100.5011978149414,-22.782699584960938,6798.970703125,0,287,2972.942626953125,7,90,11546,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846862254700,417.5228576660156,100.37836456298828,-25.87836265563965,6802.52685546875,0,288,2976.498779296875,7,90,11562,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846921565700,419.8576965332031,100.22199249267578,-30.01631736755371,6807.2802734375,0,288,2981.252197265625,7,90,11589,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180846965861900,421.6045227050781,100.1063232421875,-33.11297607421875,6810.837890625,0,289,2984.809814453125,7,90,11611,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847024547200,423.9228515625,99.94427490234375,-37.222896575927734,6815.5595703125,0,289,2989.531494140625,7,90,11636,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847068538300,425.6640625,99.81571960449219,-40.30987548828125,6819.10546875,0,290,2993.077392578125,7,90,11651,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847127315200,427.99456787109375,99.64397430419922,-44.44230270385742,6823.8525390625,0,290,2997.824462890625,7,90,11673,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847171886100,429.7638854980469,99.51629638671875,-47.580413818359375,6827.45751953125,0,291,3001.429443359375,7,90,11692,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847232341400,432.1679382324219,99.34134674072266,-51.84475326538086,6832.35595703125,0,292,3006.327880859375,7,90,11716,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847277736300,433.97637939453125,99.20830535888672,-55.052677154541016,6836.04052734375,0,292,3010.012451171875,7,90,11733,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847338466300,436.40008544921875,99.03153228759766,-59.35268020629883,6840.9794921875,0,293,3014.951416015625,7,90,11755,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847384059600,438.2222900390625,98.90200805664062,-62.58588790893555,6844.693359375,0,293,3018.665283203125,7,90,11772,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847444804800,440.65435791015625,98.73127746582031,-66.90152740478516,6849.64990234375,0,294,3023.621826171875,7,90,11794,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847491069400,442.5094909667969,98.60391235351562,-70.19378662109375,6853.43115234375,0,294,3027.403076171875,7,90,11810,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847552638700,444.9823303222656,98.44136810302734,-74.58281707763672,6858.470703125,0,294,3032.442626953125,7,90,11833,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847598231900,446.8136901855469,98.32241821289062,-77.83299255371094,6862.203125,0,294,3036.175048828125,8,90,10474,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847658992400,449.25531005859375,98.16922760009766,-82.16679382324219,6867.17919921875,0,295,3041.151123046875,8,90,10521,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847704997700,451.1069030761719,98.06208801269531,-85.45355224609375,6870.953125,0,295,3044.925048828125,8,90,10537,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847765987000,453.5653991699219,97.9217529296875,-89.81788635253906,6875.9638671875,0,296,3049.935791015625,8,90,10559,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847812038100,455.42431640625,97.80782318115234,-93.11759948730469,6879.7529296875,0,296,3053.724853515625,8,90,10569,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847874782200,457.96173095703125,97.66012573242188,-97.62166595458984,6884.923828125,0,296,3058.895751953125,8,90,10584,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847921779300,459.8647766113281,97.56767272949219,-101.00066375732422,6888.8037109375,0,297,3062.775634765625,8,90,10599,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180847983699400,462.3755798339844,97.45172119140625,-105.458984375,6893.921875,0,297,3067.893798828125,8,90,10620,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848030223500,464.2654113769531,97.35879516601562,-108.81372833251953,6897.77392578125,0,298,3071.745849609375,8,90,10630,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848092555600,466.7997741699219,97.24015045166016,-113.31302642822266,6902.93994140625,0,298,3076.911865234375,8,90,10646,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848139033900,468.69195556640625,97.15777587890625,-116.67229461669922,6906.79638671875,0,298,3080.768310546875,8,90,10660,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848200404800,471.1943664550781,97.04666900634766,-121.1148910522461,6911.896484375,0,299,3085.868408203125,8,90,10673,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848246486300,473.07537841796875,96.97061157226562,-124.45498657226562,6915.73046875,0,299,3089.702392578125,8,90,10683,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848308299700,475.6026611328125,96.88619232177734,-128.94232177734375,6920.8818359375,0,300,3094.853759765625,8,90,10700,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848354930500,477.5114440917969,96.82633972167969,-132.33143615722656,6924.7724609375,0,300,3098.744384765625,8,90,10714,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848416743900,480.04400634765625,96.73880004882812,-136.8284454345703,6929.9345703125,0,300,3103.906494140625,8,90,10726,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848463145900,481.9481201171875,96.67655181884766,-140.20916748046875,6933.8154296875,0,301,3107.787353515625,8,90,10735,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848526332500,484.5437927246094,96.6028823852539,-144.8183135986328,6939.1064453125,0,301,3113.078369140625,8,90,10752,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848573756800,486.49407958984375,96.54817962646484,-148.28121948242188,6943.08203125,0,301,3117.053955078125,8,90,10761,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848636226300,489.0661315917969,96.48316955566406,-152.84869384765625,6948.3251953125,0,302,3122.297119140625,8,90,10772,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848683116600,490.99871826171875,96.44695281982422,-156.28094482421875,6952.2646484375,0,302,3126.236572265625,8,90,10784,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848746501600,493.6127624511719,96.39938354492188,-160.92401123046875,6957.59423828125,0,302,3131.566162109375,8,90,10798,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848793758000,495.56439208984375,96.36125946044922,-164.389892578125,6961.572265625,0,303,3135.544189453125,8,90,10806,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848856090200,498.14007568359375,96.31818389892578,-168.96559143066406,6966.82373046875,0,303,3140.795654296875,8,90,10819,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848902705800,500.0684814453125,96.28881072998047,-172.3915557861328,6970.755859375,0,303,3144.727783203125,8,90,10828,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180848964854800,502.6415710449219,96.25272369384766,-176.9635009765625,6976.0029296875,0,304,3149.974853515625,8,90,10839,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849011912900,504.5918273925781,96.23042297363281,-180.42855834960938,6979.9794921875,-1,304,3153.951416015625,8,90,10847,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849075114900,507.2164306640625,96.20988464355469,-185.08433532714844,6985.32470703125,0,304,3159.296630859375,8,90,10859,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849122188200,509.1752014160156,96.19620513916016,-188.55401611328125,6989.3095703125,0,304,3163.281494140625,8,90,10867,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849183574300,511.734130859375,96.18746948242188,-193.08042907714844,6994.509765625,0,305,3168.481689453125,8,90,10877,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849229350700,513.6468505859375,96.18865966796875,-196.45880126953125,6998.392578125,0,305,3172.364501953125,8,90,10885,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849291240300,516.2359619140625,96.19444274902344,-201.02685546875,7003.6435546875,0,305,3177.615478515625,8,90,10895,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849337535500,518.1759643554688,96.20111846923828,-204.4463348388672,7007.57568359375,0,305,3181.547607421875,8,90,10903,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849398891100,520.7504272460938,96.2105712890625,-208.98243713378906,7012.791015625,0,306,3186.762939453125,8,90,10912,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849444682700,522.67333984375,96.2219009399414,-212.36927795410156,7016.685546875,0,306,3190.657470703125,8,90,10918,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849504909200,525.2037963867188,96.2438735961914,-216.8267822265625,7021.8115234375,0,306,3195.783447265625,8,90,10928,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849550121000,527.1053466796875,96.26234436035156,-220.17604064941406,7025.66259765625,0,306,3199.634521484375,8,90,10935,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849611064600,529.670654296875,96.28662109375,-224.69448852539062,7030.8583984375,0,306,3204.830322265625,8,90,10944,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849656642600,531.5895385742188,96.30426788330078,-228.07485961914062,7034.7451171875,0,307,3208.717041015625,8,90,10949,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849717387800,534.1502685546875,96.33243560791016,-232.5840301513672,7039.9306640625,0,307,3213.902587890625,8,90,10958,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849763087900,536.0774536132812,96.35371398925781,-235.97927856445312,7043.83447265625,0,307,3217.806396484375,8,90,10965,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849824214600,538.656494140625,96.3816146850586,-240.5227508544922,7049.05859375,0,307,3223.030517578125,8,90,10972,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849869838400,540.5818481445312,96.40215301513672,-243.91561889648438,7052.9599609375,0,307,3226.931884765625,8,90,10978,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849931377100,543.1819458007812,96.43184661865234,-248.4957733154297,7058.2265625,0,308,3232.198486328125,8,90,10985,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180849978496200,545.1732177734375,96.45935821533203,-252.0040740966797,7062.2578125,0,308,3236.229736328125,8,90,10991,0,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850041621800,547.8404541015625,96.49260711669922,-256.7015686035156,7067.6494140625,0,306,3241.621337890625,8,90,10811,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850089214000,549.8157348632812,96.50358581542969,-260.1792297363281,7071.6416015625,0,299,3245.613525390625,8,90,10546,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850152080200,552.3536987304688,96.5125732421875,-264.64605712890625,7076.7685546875,0,289,3250.740478515625,8,90,10223,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850198955200,554.1944580078125,96.51838684082031,-267.8843994140625,7080.486328125,0,282,3254.458251953125,8,90,9965,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850261806100,556.5938110351562,96.51456451416016,-272.1035461425781,7085.330078125,0,273,3259.302001953125,8,90,9650,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850309444100,558.3600463867188,96.51078033447266,-275.2086181640625,7088.89453125,0,266,3262.866455078125,8,90,9410,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850374065000,560.6851806640625,96.512451171875,-279.2958984375,7093.5859375,0,257,3267.557861328125,8,90,9617,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850422832100,562.3843383789062,96.51383209228516,-282.2823181152344,7097.0146484375,0,250,3270.986572265625,7,90,9903,0.9907025098800659,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850486446000,564.5322875976562,96.50540161132812,-286.05584716796875,7101.3466796875,0,241,3275.318603515625,7,90,9568,0.9517767429351807,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850533519400,566.0735473632812,96.49508666992188,-288.7633972167969,7104.4541015625,0,235,3278.426025390625,7,90,9332,0.9192610383033752,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850597469000,568.105712890625,96.48401641845703,-292.332763671875,7108.552734375,0,227,3282.524658203125,7,90,9022,0.8508303761482239,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850646083500,569.6055908203125,96.4775390625,-294.9668273925781,7111.58251953125,0,221,3285.554443359375,7,90,8808,0.7697448134422302,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850710689200,571.5432739257812,96.4680404663086,-298.3724060058594,7115.4990234375,1,214,3289.470947265625,6,90,9649,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850759090100,572.9475708007812,96.45689392089844,-300.8504943847656,7118.3466796875,1,209,3292.318603515625,6,90,9445,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850823161700,574.7304077148438,96.439208984375,-304.02850341796875,7121.9892578125,1,200,3295.961181640625,6,90,9032,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850870799700,575.99609375,96.42281341552734,-306.32427978515625,7124.6103515625,1,195,3298.582275390625,6,90,8765,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850934215200,577.5928344726562,96.39742279052734,-309.2995910644531,7127.9873046875,1,188,3301.959228515625,6,90,8447,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180850981639500,578.7138671875,96.38052368164062,-311.4704895019531,7130.4296875,1,183,3304.401611328125,6,90,8193,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851044810900,580.11083984375,96.3531265258789,-314.3153381347656,7133.59765625,1,178,3307.569580078125,6,90,7978,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851092036800,581.0792236328125,96.328125,-316.4137268066406,7135.90478515625,1,174,3309.876708984375,5,90,9199,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851155589700,582.2711181640625,96.2956314086914,-319.2046203613281,7138.92822265625,1,169,3312.900146484375,5,90,8964,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851203181900,583.0819702148438,96.26957702636719,-321.27117919921875,7141.13330078125,1,166,3315.105224609375,5,90,8755,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851265880200,584.0432739257812,96.23381805419922,-323.9637145996094,7143.9619140625,1,162,3317.933837890625,5,90,8586,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851312862000,584.6871337890625,96.20374298095703,-325.962158203125,7146.0283203125,1,159,3320.000244140625,5,90,8427,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851375255200,585.4422607421875,96.16039276123047,-328.593017578125,7148.705078125,1,156,3322.677001953125,5,90,8269,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851421031600,585.9236450195312,96.12709045410156,-330.50372314453125,7150.6181640625,1,153,3324.590087890625,5,90,8099,1,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851480617200,586.4586181640625,96.08368682861328,-332.9644470214844,7153.0419921875,1,150,3327.013916015625,4,90,9039,0.7522303462028503,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851526164700,586.7990112304688,96.05119323730469,-334.8206481933594,7154.8408203125,1,148,3328.812744140625,4,90,9025,0.6358079314231873,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180851587215100,587.1694946289062,96.00267028808594,-337.2763366699219,7157.181640625,1,145,3331.153564453125,4,90,8894,0.6327884793281555,Flying_lap,2,Valid,None,2,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
